0.523674|2021-05-04 14:31:07.019
0.523674|2021-05-04 14:31:07.172
0.523674|2021-05-04 14:31:07.308
0.523674|2021-05-04 14:31:07.441
0.523674|2021-05-04 14:31:07.591
0.523674|2021-05-04 14:31:07.720
0.523674|2021-05-04 14:31:07.912
0.523674|2021-05-04 14:31:08.043
0.523674|2021-05-04 14:31:08.177
0.523674|2021-05-04 14:31:08.309
0.523674|2021-05-04 14:31:08.439
0.523674|2021-05-04 14:31:08.569
0.523674|2021-05-04 14:31:08.699
0.523674|2021-05-04 14:31:08.842
0.523674|2021-05-04 14:31:08.973
0.523674|2021-05-04 14:31:09.106
0.523674|2021-05-04 14:31:09.255
0.523674|2021-05-04 14:31:09.391
0.523674|2021-05-04 14:31:09.546
0.523674|2021-05-04 14:31:09.678
0.523674|2021-05-04 14:31:09.812
0.523674|2021-05-04 14:31:09.942
